Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sri Lanka,LKA,2012,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.757834426205087
Sri Lanka,LKA,2011,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.611659075040682
Sri Lanka,LKA,2010,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.875207413596527
Sri Lanka,LKA,2009,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.41195321485931
Sri Lanka,LKA,2008,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.65493324221432
Sri Lanka,LKA,2007,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.1019368588222
Sri Lanka,LKA,2006,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.82413360827755
Sri Lanka,LKA,2005,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.6175738210404
Sri Lanka,LKA,2004,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.12078954906743
Sri Lanka,LKA,2003,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.85516105965057
Sri Lanka,LKA,2002,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.86793085461174
Sri Lanka,LKA,2001,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.300083134964803
Sri Lanka,LKA,2000,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.27752697953711
Sri Lanka,LKA,1999,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.228913616734358
Sri Lanka,LKA,1994,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.645031952639682
Sri Lanka,LKA,1993,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.75514131622867
Sri Lanka,LKA,1992,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.778973624037233
Sri Lanka,LKA,1991,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.695909400954574
Sri Lanka,LKA,1990,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.5774141996044
Sri Lanka,LKA,1987,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.14587538821208
Sri Lanka,LKA,1986,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.64061984391382
Sri Lanka,LKA,1985,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.05631455387119
Sri Lanka,LKA,1984,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.903959640975386
Sri Lanka,LKA,1983,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.80677794825652
Sri Lanka,LKA,1982,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.860280855662012
Sri Lanka,LKA,1981,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.820839179629093
Sri Lanka,LKA,1980,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.847629042511755
Sri Lanka,LKA,1979,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.92866301800711
Sri Lanka,LKA,1978,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.78802708669156
Sri Lanka,LKA,1977,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.95508003685673
Sri Lanka,LKA,1976,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,6.27379941294529
Sri Lanka,LKA,1975,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,5.27879972398174
Sri Lanka,LKA,1974,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.92803375487986
Sri Lanka,LKA,1972,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.45771785018879
Sri Lanka,LKA,1971,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.760245176342691
Sri Lanka,LKA,1970,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.696535962170337
Sri Lanka,LKA,1969,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.674696345997381
Sri Lanka,LKA,1968,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.564739961687382
Sri Lanka,LKA,1967,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.543300825789771
Sri Lanka,LKA,1966,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.476731887304021
Sri Lanka,LKA,1965,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.376451138228045
Sri Lanka,LKA,1964,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.414946600354667
Sri Lanka,LKA,1963,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.326650629056992
Sri Lanka,LKA,1962,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.321843581548317
Sri Lanka,LKA,2020,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.28086255447338
Sri Lanka,LKA,2019,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.54683059404845
Sri Lanka,LKA,2018,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.82105095505473
Sri Lanka,LKA,2017,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.04393106631175
Sri Lanka,LKA,2016,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.7530523911951
Sri Lanka,LKA,2015,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.97279749416722
Sri Lanka,LKA,2014,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.00821755235608
Sri Lanka,LKA,2013,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.48071385698284
Sri Lanka,LKA,2012,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.83742047147276
Sri Lanka,LKA,2011,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.00906563510434
Sri Lanka,LKA,2010,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.72399190682317
Sri Lanka,LKA,2009,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.61406866825323
Sri Lanka,LKA,2008,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.17981382775824
Sri Lanka,LKA,2007,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,5.92726827665884
Sri Lanka,LKA,2006,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.36583029862098
Sri Lanka,LKA,2005,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.68693393117542
Sri Lanka,LKA,2004,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.04711213164096
Sri Lanka,LKA,2003,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.52269306970306
Sri Lanka,LKA,2002,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.17055104508624
Sri Lanka,LKA,2001,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.8386749839765
Sri Lanka,LKA,2000,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.02158890752766
Sri Lanka,LKA,1999,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.72135775085511
Sri Lanka,LKA,1998,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,8.24767738423061
Sri Lanka,LKA,1997,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.67530784186649
Sri Lanka,LKA,1996,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.35852286622646
Sri Lanka,LKA,1995,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.07734806629834
Sri Lanka,LKA,1994,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,8.00250078149422
Sri Lanka,LKA,1993,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,8.12107834100934
Sri Lanka,LKA,1992,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,6.97483098241292
Sri Lanka,LKA,1991,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,12.2000608112245
Sri Lanka,LKA,1990,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,14.2175838430271
Sri Lanka,LKA,1989,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,12.9934983177392
Sri Lanka,LKA,1988,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,15.29044854056
Sri Lanka,LKA,1987,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,17.1389448091126
Sri Lanka,LKA,1986,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,16.3908312905862
Sri Lanka,LKA,1985,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,20.7790369951656
Sri Lanka,LKA,1984,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,24.2878080313855
Sri Lanka,LKA,1983,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,20.6566857667787
Sri Lanka,LKA,1982,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,16.4919426883937
Sri Lanka,LKA,1981,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,16.2251710614356
Sri Lanka,LKA,1980,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,17.0148943480006
Sri Lanka,LKA,1979,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,16.8654226017397
Sri Lanka,LKA,1978,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,21.9589315521921
Sri Lanka,LKA,1977,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,20.1817854397999
Sri Lanka,LKA,1976,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,14.599908301168
Sri Lanka,LKA,1975,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,14.6200984796751
Sri Lanka,LKA,1974,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.86874207574336
Sri Lanka,LKA,1971,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,5.83693237907206
Sri Lanka,LKA,1970,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,5.57222805594005
Sri Lanka,LKA,1969,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,5.82426990519073
Sri Lanka,LKA,1968,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1.78140096618357
Sri Lanka,LKA,1967,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1.66270783847981
Sri Lanka,LKA,1966,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,0.426499857833381
Sri Lanka,LKA,1965,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,0.931144327370742
Sri Lanka,LKA,1964,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1.17096018735363
Sri Lanka,LKA,1963,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,0.949190396426577
Sri Lanka,LKA,1962,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,0.836481381543443
Sri Lanka,LKA,1961,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,0.991501416430595
Sri Lanka,LKA,1960,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,0.831991411701557
Sri Lanka,LKA,2023,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11911000000
Sri Lanka,LKA,2022,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,13107000000
Sri Lanka,LKA,2021,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,12499000000
Sri Lanka,LKA,2020,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10047000000
Sri Lanka,LKA,2019,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11940000000
Sri Lanka,LKA,2018,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11890000000
Sri Lanka,LKA,2017,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11360000000
Sri Lanka,LKA,2016,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10310000000
Sri Lanka,LKA,2015,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10547000000
Sri Lanka,LKA,2014,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,11298000000
Sri Lanka,LKA,2013,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10208000000
Sri Lanka,LKA,2012,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,9380000000
Sri Lanka,LKA,2011,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,10236000000
Sri Lanka,LKA,2010,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,8602000000
Sri Lanka,LKA,2009,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,7345000000
Sri Lanka,LKA,2008,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,8452000000
Sri Lanka,LKA,2007,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,7740000000
Sri Lanka,LKA,2006,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,6886000000
Sri Lanka,LKA,2005,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,6347000000
Sri Lanka,LKA,2004,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,5757000000
Sri Lanka,LKA,2003,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,5125000000
Sri Lanka,LKA,2002,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4699000000
Sri Lanka,LKA,2001,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4816000000
Sri Lanka,LKA,2000,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,5430000000
Sri Lanka,LKA,1999,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4594000000
Sri Lanka,LKA,1998,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4809000000
Sri Lanka,LKA,1997,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4639000000
Sri Lanka,LKA,1996,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4095000000
Sri Lanka,LKA,1995,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,3798000000
Sri Lanka,LKA,1994,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,3208000000
Sri Lanka,LKA,1993,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2859000000
Sri Lanka,LKA,1992,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2455000000
Sri Lanka,LKA,1991,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1987000000
Sri Lanka,LKA,1990,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1912000000
Sri Lanka,LKA,1989,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1545000000
Sri Lanka,LKA,1988,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1476000000
Sri Lanka,LKA,1987,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1393000000
Sri Lanka,LKA,1986,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1215000000
Sri Lanka,LKA,1985,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1333000000
Sri Lanka,LKA,1984,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1467000000
Sri Lanka,LKA,1983,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1063000000
Sri Lanka,LKA,1982,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1031000000
Sri Lanka,LKA,1981,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1088000000
Sri Lanka,LKA,1980,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1062000000
Sri Lanka,LKA,1979,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,981000000
Sri Lanka,LKA,1978,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,845000000
Sri Lanka,LKA,1977,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,761000000
Sri Lanka,LKA,1976,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,572000000
Sri Lanka,LKA,1975,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,569000000
Sri Lanka,LKA,1974,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,527000000
Sri Lanka,LKA,1973,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,410000000
Sri Lanka,LKA,1972,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,338000000
Sri Lanka,LKA,1971,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,344000000
Sri Lanka,LKA,1970,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,342000000
Sri Lanka,LKA,1969,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,322000000
Sri Lanka,LKA,1968,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,342000000
Sri Lanka,LKA,1967,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,348000000
Sri Lanka,LKA,1966,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,357000000
Sri Lanka,LKA,1965,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,409000000
Sri Lanka,LKA,1964,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,394000000
Sri Lanka,LKA,1963,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,364000000
Sri Lanka,LKA,1962,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,380000000
Sri Lanka,LKA,1961,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,380000000
Sri Lanka,LKA,1960,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,385000000
Sri Lanka,LKA,2020,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,71.6153602423525
Sri Lanka,LKA,2019,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,72.27363780754
Sri Lanka,LKA,2018,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,72.2322338457779
Sri Lanka,LKA,2017,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,72.1256056889526
Sri Lanka,LKA,2016,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,74.0946927573784
Sri Lanka,LKA,2015,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,76.0946655925105
Sri Lanka,LKA,2014,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,73.0177094400311
Sri Lanka,LKA,2013,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,64.9249402288091
Sri Lanka,LKA,2012,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,64.4554994147892
Sri Lanka,LKA,2011,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,66.0892606505243
Sri Lanka,LKA,2010,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,64.8716766329575
Sri Lanka,LKA,2009,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,67.0492376345165
Sri Lanka,LKA,2008,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,68.1274782329615
Sri Lanka,LKA,2007,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,70.4944529952656
Sri Lanka,LKA,2006,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,74.220623048992
Sri Lanka,LKA,2005,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,73.8550173480814
Sri Lanka,LKA,2004,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,76.7879008026755
Sri Lanka,LKA,2003,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,77.3663697348132
Sri Lanka,LKA,2002,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,81.6115124004314
Sri Lanka,LKA,2001,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,83.4384533399343
